"","District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture","AverageIdeal","MaxIdeal","MinIdeal","AverageWet","MaxWet","MinWet","AverageDry","MaxDry","MinDry"
"921","Chimanimani",2018,"09",4.94731790471124,7.70539271795875,3.44612130614048,0,0,0,0,0,0,1,1,1
"922","Chimanimani",2018,"10",4.65314478836584,5.98673684091431,3.73890681758708,0,0,0,0,0,0,1,1,1
"923","Chimanimani",2018,"11",8.01868451569977,14.3025076949937,3.66780177324752,0,0,0,0,0,0,1,1,1
"924","Chimanimani",2018,"12",13.6248674980798,21.2300526956876,11.1928170468246,0,1,0,0,0,0,1,0,1
"925","Chimanimani",2019,"01",17.9625926423232,21.3836396176139,15.3901225904875,0,1,0,0,0,0,1,0,1
"926","Chimanimani",2019,"02",16.8137512185708,23.6893177114304,13.3028157721337,0,1,0,0,0,0,1,0,1
"927","Chimanimani",2019,"03",18.1166688907531,25.3387662238345,12.1912872921036,0,0,0,0,1,0,1,0,1
"928","Chimanimani",2019,"04",16.2647289826531,19.4058598193599,14.2034258324015,0,0,0,0,0,0,1,1,1
"929","Chimanimani",2019,"05",10.0003000364522,12.85118120834,7.85257533797227,0,0,0,0,0,0,1,1,1
"930","Chimanimani",2019,"06",8.63355114349846,10.3488129072239,7.29881906562195,0,0,0,0,0,0,1,1,1
"931","Chimanimani",2019,"07",6.78117111265651,8.00412115966379,5.82431358002467,0,0,0,0,0,0,1,1,1
"932","Chimanimani",2019,"08",5.65301605824183,6.97201598906862,4.853705116585,0,0,0,0,0,0,1,1,1
"933","Chimanimani",2019,"09",6.10938050047078,8.79371362965657,4.55203006221153,0,0,0,0,0,0,1,1,1
"934","Chimanimani",2019,"10",6.06560618219181,8.54881670866222,4.21393310292162,0,0,0,0,0,0,1,1,1
"935","Chimanimani",2019,"11",10.6143923672239,22.0308185567837,4.59665309957178,0,1,0,0,0,0,1,0,1
"936","Chimanimani",2019,"12",14.6674574018717,21.4158726220022,9.04923609813223,0,1,0,0,0,0,1,0,1
"937","Chimanimani",2020,"01",16.6200367510921,23.7123129845695,11.2996594724764,0,1,0,0,0,0,1,0,1
"938","Chimanimani",2020,"02",19.7541849147004,24.0580783694266,16.0701001394028,0,1,0,0,0,0,1,0,1
"939","Chimanimani",2020,"03",15.2656900172804,18.0799454941838,12.1031212873158,0,0,0,0,0,0,1,1,1
"940","Chimanimani",2020,"04",14.2589312958857,17.209247435245,12.7133780225761,0,0,0,0,0,0,1,1,1
"941","Chimanimani",2020,"05",9.47912621971223,11.5652362050518,7.63188167291756,0,0,0,0,0,0,1,1,1
"942","Chimanimani",2020,"06",7.70147729723269,9.55326888788732,6.61787322913363,0,0,0,0,0,0,1,1,1
"943","Chimanimani",2020,"07",6.0513257223059,7.5808293448538,5.19796979456705,0,0,0,0,0,0,1,1,1
"944","Chimanimani",2020,"08",5.12466197020223,6.81886293647409,4.11813001939301,0,0,0,0,0,0,1,1,1
"945","Chimanimani",2020,"09",4.2201106176717,6.98773722822582,3.1213170998082,0,0,0,0,0,0,1,1,1
"946","Chimanimani",2020,"10",3.77985630555438,6.03752102267684,2.85858123653287,0,0,0,0,0,0,1,1,1
"947","Chimanimani",2020,"11",6.14357360812971,16.0615227585743,3.00737780741567,0,0,0,0,0,0,1,1,1
"948","Chimanimani",2020,"12",21.354278568528,23.8323833007996,18.3880675498767,1,1,0,0,0,0,0,0,1
"949","Chimanimani",2021,"01",24.022316586996,25.1471527748045,21.7468207976205,1,0,1,0,1,0,0,0,0
"950","Chimanimani",2021,"02",21.7720860774844,24.2569984431072,20.2909288760895,1,1,1,0,0,0,0,0,0
"951","Chimanimani",2021,"03",14.6693492488824,19.2957727461183,11.3615225433897,0,0,0,0,0,0,1,1,1
"952","Chimanimani",2021,"04",8.98509036473129,10.3425567248778,7.14448994858594,0,0,0,0,0,0,1,1,1
"953","Chimanimani",2021,"05",6.7363070840486,8.27364072884287,5.56991759243951,0,0,0,0,0,0,1,1,1
"954","Chimanimani",2021,"06",5.99501944815228,6.95984529473514,5.4327437829017,0,0,0,0,0,0,1,1,1
"955","Chimanimani",2021,"07",5.7477193146704,7.16954287434804,5.16783756433946,0,0,0,0,0,0,1,1,1
"956","Chimanimani",2021,"08",5.13263100920027,5.92999177941002,4.59570608354312,0,0,0,0,0,0,1,1,1
"957","Chimanimani",2021,"09",4.2409693719613,5.63121681138871,3.40205438010939,0,0,0,0,0,0,1,1,1
"958","Chimanimani",2021,"10",4.93547723656142,6.97485222370872,3.4931132763036,0,0,0,0,0,0,1,1,1
"959","Chimanimani",2021,"11",5.44377465920295,10.3097201073817,3.1398465138499,0,0,0,0,0,0,1,1,1
"960","Chimanimani",2021,"12",10.4361167203896,19.5934534088451,3.66531493287157,0,0,0,0,0,0,1,1,1
"961","Chipinge",2015,"05",4.50686494081434,6.30732580819602,3.27334745111151,0,0,0,0,0,0,1,1,1
"962","Chipinge",2015,"06",2.79351741674025,3.12220831779228,2.55961677341461,0,0,0,0,0,0,1,1,1
"963","Chipinge",2015,"07",2.51067061109591,2.59595815543919,2.36255765246716,0,0,0,0,0,0,1,1,1
"964","Chipinge",2015,"08",2.20232344517467,2.32541599567539,2.09770074095883,0,0,0,0,0,0,1,1,1
"965","Chipinge",2015,"09",2.53914211242634,3.3028889692034,2.09757916662195,0,0,0,0,0,0,1,1,1
"966","Chipinge",2015,"10",2.06785655233656,2.22853201206962,1.99880064951509,0,0,0,0,0,0,1,1,1
"967","Chipinge",2015,"11",3.28858452324228,6.20040770798149,2.00664663733179,0,0,0,0,0,0,1,1,1
"968","Chipinge",2015,"12",5.56748668724845,12.9994561122433,2.25070338635707,0,0,0,0,0,0,1,1,1
"969","Chipinge",2016,"01",5.26506189498252,11.5136528989436,3.004263138748,0,0,0,0,0,0,1,1,1
"970","Chipinge",2016,"02",4.70390369907945,8.9983925408835,2.95714062678997,0,0,0,0,0,0,1,1,1
"971","Chipinge",2016,"03",12.6867344037333,22.7664684506427,4.21311406527299,0,1,0,0,0,0,1,0,1
"972","Chipinge",2016,"04",12.9133268538054,19.4349187577803,8.25689129195161,0,0,0,0,0,0,1,1,1
"973","Chipinge",2016,"05",5.57149859540751,7.6594575005961,4.41668023408743,0,0,0,0,0,0,1,1,1
"974","Chipinge",2016,"06",3.86326637961314,4.38938252686721,3.48412539409805,0,0,0,0,0,0,1,1,1
"975","Chipinge",2016,"07",3.37231836236407,3.95776663716914,2.68671728960813,0,0,0,0,0,0,1,1,1
"976","Chipinge",2016,"08",2.3916717972135,2.63525501705212,2.18718803116935,0,0,0,0,0,0,1,1,1
"977","Chipinge",2016,"09",2.04732275890581,2.13445413496835,2.0037138919495,0,0,0,0,0,0,1,1,1
"978","Chipinge",2016,"10",2.14354712059335,2.58870882003491,1.99128189392719,0,0,0,0,0,0,1,1,1
"979","Chipinge",2016,"11",7.0969571709352,16.6216280953376,2.01369147441361,0,0,0,0,0,0,1,1,1
"980","Chipinge",2016,"12",16.8669983388792,23.9048798040034,5.63707669620724,0,1,0,0,0,0,1,0,1
"981","Chipinge",2017,"01",22.984392267721,25.3628731650216,18.5876573924976,1,0,0,0,1,0,0,0,1
"982","Chipinge",2017,"02",19.5455138829754,23.7754607049292,15.3361345908532,0,1,0,0,0,0,1,0,1
"983","Chipinge",2017,"03",18.8450644637002,23.4894954408415,13.8502232543023,0,1,0,0,0,0,1,0,1
"984","Chipinge",2017,"04",11.9446063818385,17.0434568869958,9.31645934652811,0,0,0,0,0,0,1,1,1
"985","Chipinge",2017,"05",8.1966842328996,11.3524380371848,5.80625096558791,0,0,0,0,0,0,1,1,1
"986","Chipinge",2017,"06",5.00986807956402,5.52433420409737,4.22175352459583,0,0,0,0,0,0,1,1,1
"987","Chipinge",2017,"07",3.8914354505759,4.39011661329165,3.51786877740504,0,0,0,0,0,0,1,1,1
"988","Chipinge",2017,"08",3.3462157042914,3.89873450826289,2.69051735485832,0,0,0,0,0,0,1,1,1
"989","Chipinge",2017,"09",2.45558804231371,2.94482551950308,2.28198540751279,0,0,0,0,0,0,1,1,1
"990","Chipinge",2017,"10",5.1266986353826,16.6912607351282,2.37745246955536,0,0,0,0,0,0,1,1,1
"991","Chipinge",2017,"11",10.1450040099226,16.5316347016219,6.3836059013199,0,0,0,0,0,0,1,1,1
"992","Chipinge",2017,"12",12.6708667552508,18.7640276932601,7.28772652748024,0,0,0,0,0,0,1,1,1
"993","Chipinge",2018,"01",13.590442969218,19.1435625466399,9.42561927490235,0,0,0,0,0,0,1,1,1
"994","Chipinge",2018,"02",23.1682687217107,25.1911581920582,17.7548235459716,1,0,0,0,1,0,0,0,1
"995","Chipinge",2018,"03",19.842668387867,24.7689802856445,15.79620547316,0,1,0,0,0,0,1,0,1
"996","Chipinge",2018,"04",15.4940911727847,20.5728255336887,10.7276812728211,0,1,0,0,0,0,1,0,1
"997","Chipinge",2018,"05",10.9827737692803,13.6823734109858,8.275398184988,0,0,0,0,0,0,1,1,1
"998","Chipinge",2018,"06",7.08654758568208,10.011904654723,5.09836600949633,0,0,0,0,0,0,1,1,1
"999","Chipinge",2018,"07",7.77360243126251,10.0365748187097,6.36972581627395,0,0,0,0,0,0,1,1,1
"1000","Chipinge",2018,"08",4.76624810564398,6.03855161924258,3.75920522884327,0,0,0,0,0,0,1,1,1
"1001","Chipinge",2018,"09",3.32007540196681,7.44747758771037,2.40231661495377,0,0,0,0,0,0,1,1,1
"1002","Chipinge",2018,"10",4.10625268598189,5.77697453441201,2.86920812360114,0,0,0,0,0,0,1,1,1
"1003","Chipinge",2018,"11",7.12148329976994,12.3569910952977,3.3452940309294,0,0,0,0,0,0,1,1,1
"1004","Chipinge",2018,"12",12.6878038279984,22.7538109030252,8.4211130724603,0,1,0,0,0,0,1,0,1
"1005","Chipinge",2019,"01",18.0594666511737,22.1003120594402,13.4638015123556,0,1,0,0,0,0,1,0,1
"1006","Chipinge",2019,"02",14.4236417163354,23.6385030507853,8.9763302981492,0,1,0,0,0,0,1,0,1
"1007","Chipinge",2019,"03",16.5453936738482,25.324964985204,9.59539805839455,0,0,0,0,1,0,1,0,1
"1008","Chipinge",2019,"04",13.4707463662435,17.9536887238723,10.5759121150677,0,0,0,0,0,0,1,1,1
"1009","Chipinge",2019,"05",6.76879190972381,9.14549296566471,5.04118413987632,0,0,0,0,0,0,1,1,1
"1010","Chipinge",2019,"06",5.75948278521695,7.27517445176093,4.45832177531064,0,0,0,0,0,0,1,1,1
"1011","Chipinge",2019,"07",4.29699779699575,5.18519489835173,3.66851154808003,0,0,0,0,0,0,1,1,1
"1012","Chipinge",2019,"08",3.72383184632794,4.56171069576976,3.09928687309223,0,0,0,0,0,0,1,1,1
"1013","Chipinge",2019,"09",4.75691096521713,8.09938002191901,3.35315054104354,0,0,0,0,0,0,1,1,1
"1014","Chipinge",2019,"10",4.93264388621802,8.0866526312042,2.87534474382715,0,0,0,0,0,0,1,1,1
"1015","Chipinge",2019,"11",6.14778505879099,16.4347843521286,3.24968592015571,0,0,0,0,0,0,1,1,1
"1016","Chipinge",2019,"12",11.6865262054733,21.3298041989672,4.13201748356662,0,1,0,0,0,0,1,0,1
"1017","Chipinge",2020,"01",16.2742575968271,22.8418374182397,7.19029682708154,0,1,0,0,0,0,1,0,1
"1018","Chipinge",2020,"02",19.1570886018984,24.8813000283378,15.1904556498685,0,1,0,0,0,0,1,0,1
"1019","Chipinge",2020,"03",14.2127968490676,19.1235554677775,10.241096467561,0,0,0,0,0,0,1,1,1
"1020","Chipinge",2020,"04",13.3603159390917,18.8313217713702,10.0274623441759,0,0,0,0,0,0,1,1,1
"1021","Chipinge",2020,"05",7.05382821495853,9.58979838418647,5.01810716694214,0,0,0,0,0,0,1,1,1
"1022","Chipinge",2020,"06",5.31509493189571,7.28893269010272,4.03024970310547,0,0,0,0,0,0,1,1,1
"1023","Chipinge",2020,"07",4.10913043084426,5.28092033043746,3.3288275313304,0,0,0,0,0,0,1,1,1
"1024","Chipinge",2020,"08",3.3866951871086,5.5929184790475,2.56521111230536,0,0,0,0,0,0,1,1,1
"1025","Chipinge",2020,"09",3.37038427669085,6.05997906851716,2.47568606440156,0,0,0,0,0,0,1,1,1
"1026","Chipinge",2020,"10",2.99160868359031,4.3716813131018,2.36473336256048,0,0,0,0,0,0,1,1,1
"1027","Chipinge",2020,"11",6.0008411536636,18.6051805987683,2.36818988298479,0,0,0,0,0,0,1,1,1
"1028","Chipinge",2020,"12",19.3655512238456,23.6882319756477,14.1913703230722,0,1,0,0,0,0,1,0,1
"1029","Chipinge",2021,"01",23.4790994107609,25.32624181371,21.1507582913745,1,0,1,0,1,0,0,0,0
"1030","Chipinge",2021,"02",22.3927471136072,24.7529472627745,20.7107585822472,1,1,1,0,0,0,0,0,0
"1031","Chipinge",2021,"03",13.1827005450871,21.1492411770328,7.81158011231894,0,1,0,0,0,0,1,0,1
"1032","Chipinge",2021,"04",5.52001482361113,7.04325307693901,4.07841845234462,0,0,0,0,0,0,1,1,1
"1033","Chipinge",2021,"05",4.06726533531776,4.97896881629189,3.40311668314462,0,0,0,0,0,0,1,1,1
"1034","Chipinge",2021,"06",4.24477058725336,6.37528705304534,3.44080458280333,0,0,0,0,0,0,1,1,1
"1035","Chipinge",2021,"07",3.89312823437806,4.87020133488414,3.54749761133928,0,0,0,0,0,0,1,1,1
"1036","Chipinge",2021,"08",3.35201322880306,3.87467673846863,3.0206757092696,0,0,0,0,0,0,1,1,1
"1037","Chipinge",2021,"09",3.10222235405828,3.87754776832874,2.63228117181757,0,0,0,0,0,0,1,1,1
"1038","Chipinge",2021,"10",4.3243642893502,7.73068761584732,2.80044837608338,0,0,0,0,0,0,1,1,1
"1039","Chipinge",2021,"11",4.96549455483238,10.9680539825607,2.41459398932614,0,0,0,0,0,0,1,1,1
"1040","Chipinge",2021,"12",9.36554182259571,17.6292605631399,2.94232021243546,0,0,0,0,0,0,1,1,1
"1041","Chiredzi",2015,"05",2.47419645905333,2.71706296519003,2.33380154742116,0,0,0,0,0,0,1,1,1
"1042","Chiredzi",2015,"06",2.39805719829439,2.43880036671759,2.35921743474146,0,0,0,0,0,0,1,1,1
"1043","Chiredzi",2015,"07",2.28520987261399,2.3892973157199,2.21484386422852,0,0,0,0,0,0,1,1,1
"1044","Chiredzi",2015,"08",2.26950127916418,2.32196412744141,2.21305121245342,0,0,0,0,0,0,1,1,1
"1045","Chiredzi",2015,"09",3.31070085934519,4.95576282646337,2.20281353972118,0,0,0,0,0,0,1,1,1
"1046","Chiredzi",2015,"10",2.21283548711409,2.38277329065644,2.15066268817456,0,0,0,0,0,0,1,1,1
"1047","Chiredzi",2015,"11",3.08970321970757,4.63978579559349,2.11120779954056,0,0,0,0,0,0,1,1,1
"1048","Chiredzi",2015,"12",2.85518100499877,5.74807463463599,2.16099245648912,0,0,0,0,0,0,1,1,1
"1049","Chiredzi",2016,"01",4.95599004995563,10.4620871549778,2.14888098356579,0,0,0,0,0,0,1,1,1
"1050","Chiredzi",2016,"02",4.21852708124291,7.07638592843013,2.6005568927659,0,0,0,0,0,0,1,1,1
"1051","Chiredzi",2016,"03",7.60582343276586,13.1890808334652,2.89293384895644,0,0,0,0,0,0,1,1,1
"1052","Chiredzi",2016,"04",5.90188018911284,9.72540516176949,3.09936463253646,0,0,0,0,0,0,1,1,1
"1053","Chiredzi",2016,"05",2.63713057741799,2.99039452283118,2.38039254241986,0,0,0,0,0,0,1,1,1
"1054","Chiredzi",2016,"06",2.66305804728113,2.91662325603749,2.4079279013687,0,0,0,0,0,0,1,1,1
"1055","Chiredzi",2016,"07",2.44672514672096,2.66871082991618,2.31143235967681,0,0,0,0,0,0,1,1,1
"1056","Chiredzi",2016,"08",2.20994545466496,2.2798414713942,2.15548393978464,0,0,0,0,0,0,1,1,1
"1057","Chiredzi",2016,"09",2.1911194673463,2.30006917399704,2.12945294923702,0,0,0,0,0,0,1,1,1
"1058","Chiredzi",2016,"10",2.27986638884576,2.55983910020448,2.09497327712447,0,0,0,0,0,0,1,1,1
"1059","Chiredzi",2016,"11",3.56698453082275,10.268713150994,2.11346832293062,0,0,0,0,0,0,1,1,1
"1060","Chiredzi",2016,"12",11.5936720619779,18.5995531667787,2.22422507978418,0,0,0,0,0,0,1,1,1
"1061","Chiredzi",2017,"01",16.9536035607197,23.7561098749531,9.69321803965942,0,1,0,0,0,0,1,0,1
"1062","Chiredzi",2017,"02",13.5795089394782,18.33294247741,8.2070989939657,0,0,0,0,0,0,1,1,1
"1063","Chiredzi",2017,"03",9.70944146146759,14.7792544319456,5.4619147837408,0,0,0,0,0,0,1,1,1
"1064","Chiredzi",2017,"04",5.73567170895432,9.39656315162448,3.47978580865321,0,0,0,0,0,0,1,1,1
"1065","Chiredzi",2017,"05",4.93781427034804,7.25770297500996,3.43509328501019,0,0,0,0,0,0,1,1,1
"1066","Chiredzi",2017,"06",2.89795798555955,3.20279958896002,2.59285142675268,0,0,0,0,0,0,1,1,1
"1067","Chiredzi",2017,"07",2.66019394729485,3.06054676389225,2.54422974932595,0,0,0,0,0,0,1,1,1
"1068","Chiredzi",2017,"08",2.47527296801504,2.89775832227214,2.27418193949158,0,0,0,0,0,0,1,1,1
"1069","Chiredzi",2017,"09",2.39040702626879,3.29174520093739,2.23772976579006,0,0,0,0,0,0,1,1,1
"1070","Chiredzi",2017,"10",3.89027678380032,11.8149137936519,2.19008176837664,0,0,0,0,0,0,1,1,1
"1071","Chiredzi",2017,"11",5.59784080361144,9.76471410981266,3.37212930427258,0,0,0,0,0,0,1,1,1
"1072","Chiredzi",2017,"12",5.78983699009489,15.4716100848257,2.65209543102719,0,0,0,0,0,0,1,1,1
"1073","Chiredzi",2018,"01",4.90816823184245,7.72738607131551,2.81444959328069,0,0,0,0,0,0,1,1,1
"1074","Chiredzi",2018,"02",17.6428998154363,21.9704985884578,8.84197049324724,0,1,0,0,0,0,1,0,1
"1075","Chiredzi",2018,"03",11.9612828941056,18.5313118359562,7.48026100148743,0,0,0,0,0,0,1,1,1
"1076","Chiredzi",2018,"04",7.71449754204048,11.8308257540377,4.61643031476465,0,0,0,0,0,0,1,1,1
"1077","Chiredzi",2018,"05",5.92405882337311,8.36472229994768,3.52303195773475,0,0,0,0,0,0,1,1,1
"1078","Chiredzi",2018,"06",3.53743319545704,4.91549567688069,2.80730555695575,0,0,0,0,0,0,1,1,1
"1079","Chiredzi",2018,"07",2.9558438387249,3.43574863157472,2.5903147050618,0,0,0,0,0,0,1,1,1
"1080","Chiredzi",2018,"08",2.45638411375726,2.63089052684871,2.34797118838719,0,0,0,0,0,0,1,1,1
"1081","Chiredzi",2018,"09",2.28208890051413,2.57163852101637,2.21309238421646,0,0,0,0,0,0,1,1,1
"1082","Chiredzi",2018,"10",2.33947633107944,2.58866287008457,2.16015823694973,0,0,0,0,0,0,1,1,1
"1083","Chiredzi",2018,"11",3.20067598863936,5.22456994999318,2.21593436412993,0,0,0,0,0,0,1,1,1
"1084","Chiredzi",2018,"12",5.89928488996631,16.3104159655063,3.12866242806975,0,0,0,0,0,0,1,1,1
"1085","Chiredzi",2019,"01",7.67059258789922,16.2914862969365,3.79881082965264,0,0,0,0,0,0,1,1,1
"1086","Chiredzi",2019,"02",10.7189362247089,23.6045849888364,2.43148423349385,0,1,0,0,0,0,1,0,1
"1087","Chiredzi",2019,"03",9.27007718557082,19.2947784150964,5.96892289163788,0,0,0,0,0,0,1,1,1
"1088","Chiredzi",2019,"04",5.13476258676906,7.42317564144851,3.81215245471129,0,0,0,0,0,0,1,1,1
"1089","Chiredzi",2019,"05",2.80518756494752,3.33975312501453,2.47833665847246,0,0,0,0,0,0,1,1,1
"1090","Chiredzi",2019,"06",2.63354265278004,3.53965697363136,2.41889334067323,0,0,0,0,0,0,1,1,1
"1091","Chiredzi",2019,"07",2.43367030174131,2.62146032117628,2.27451494772154,0,0,0,0,0,0,1,1,1
"1092","Chiredzi",2019,"08",2.40494609620089,2.82519936737783,2.27692103555095,0,0,0,0,0,0,1,1,1
"1093","Chiredzi",2019,"09",2.39312761751636,2.93196259118299,2.19786477331463,0,0,0,0,0,0,1,1,1
"1094","Chiredzi",2019,"10",2.3903267997209,3.13918672614199,2.17293633014866,0,0,0,0,0,0,1,1,1
"1095","Chiredzi",2019,"11",3.84873169496355,9.94934965402282,2.15307195772347,0,0,0,0,0,0,1,1,1
"1096","Chiredzi",2019,"12",5.60390303558064,17.1553338033452,2.38688965260929,0,0,0,0,0,0,1,1,1
"1097","Chiredzi",2020,"01",7.45807139676185,16.7376557518825,2.19716906957278,0,0,0,0,0,0,1,1,1
"1098","Chiredzi",2020,"02",11.7385864841241,23.4689799146699,5.63092063484519,0,1,0,0,0,0,1,0,1
"1099","Chiredzi",2020,"03",4.71421609919849,7.79398511861749,2.86061369890478,0,0,0,0,0,0,1,1,1
"1100","Chiredzi",2020,"04",3.95546527947272,6.58959054348393,2.73125080382382,0,0,0,0,0,0,1,1,1
"1101","Chiredzi",2020,"05",2.54667512444938,2.95031552566799,2.31421290977374,0,0,0,0,0,0,1,1,1
"1102","Chiredzi",2020,"06",2.6589351278646,3.25954293443324,2.34001291351319,0,0,0,0,0,0,1,1,1
"1103","Chiredzi",2020,"07",2.38691032539156,2.58735266194415,2.25447632480623,0,0,0,0,0,0,1,1,1
"1104","Chiredzi",2020,"08",2.40003850003516,3.61670468679322,2.15111920527023,0,0,0,0,0,0,1,1,1
"1105","Chiredzi",2020,"09",2.63133475475155,4.28358616303259,2.17690219476607,0,0,0,0,0,0,1,1,1
"1106","Chiredzi",2020,"10",2.68352194151958,4.02633831248263,2.18100137158969,0,0,0,0,0,0,1,1,1
"1107","Chiredzi",2020,"11",3.90473354538862,12.8955734841752,2.1828233070415,0,0,0,0,0,0,1,1,1
"1108","Chiredzi",2020,"12",14.3197881592009,23.1732334553979,8.71769148017943,0,1,0,0,0,0,1,0,1
"1109","Chiredzi",2021,"01",17.8651908629419,23.5872034981619,12.5489296202658,0,1,0,0,0,0,1,0,1
"1110","Chiredzi",2021,"02",17.3124094325153,22.8058625902411,14.1824829332635,0,1,0,0,0,0,1,0,1
"1111","Chiredzi",2021,"03",7.44797765519118,13.7408266303997,3.73035871010279,0,0,0,0,0,0,1,1,1
"1112","Chiredzi",2021,"04",2.68860284500889,3.31108645478615,2.37354678710684,0,0,0,0,0,0,1,1,1
"1113","Chiredzi",2021,"05",2.67066136985871,2.93456303218298,2.51589643912322,0,0,0,0,0,0,1,1,1
"1114","Chiredzi",2021,"06",2.89028634372333,3.23291588689003,2.5839510258896,0,0,0,0,0,0,1,1,1
"1115","Chiredzi",2021,"07",2.58590560611184,2.75104725712095,2.47963874762624,0,0,0,0,0,0,1,1,1
"1116","Chiredzi",2021,"08",2.36516550613919,2.47713429072963,2.27830840373352,0,0,0,0,0,0,1,1,1
"1117","Chiredzi",2021,"09",2.24891775271754,2.37280525138259,2.14847891438867,0,0,0,0,0,0,1,1,1
"1118","Chiredzi",2021,"10",2.6380391979758,3.41428851978897,2.2729891525698,0,0,0,0,0,0,1,1,1
"1119","Chiredzi",2021,"11",3.81996180818054,10.4944727411979,2.1424948861848,0,0,0,0,0,0,1,1,1
"1120","Chiredzi",2021,"12",6.90789853097651,13.3879228930989,2.35593271970581,0,0,0,0,0,0,1,1,1
"1121","Chirumhanzu",2015,"05",4.62909437651359,8.02072213261731,2.83579421770994,0,0,0,0,0,0,1,1,1
"1122","Chirumhanzu",2015,"06",2.55549999176043,2.74149764849292,2.46963978960478,0,0,0,0,0,0,1,1,1
"1123","Chirumhanzu",2015,"07",2.55096740710383,2.62318673568641,2.4985463183883,0,0,0,0,0,0,1,1,1
"1124","Chirumhanzu",2015,"08",2.45370831012019,2.50589782774056,2.40933907149015,0,0,0,0,0,0,1,1,1
"1125","Chirumhanzu",2015,"09",2.30938305973893,2.56584611064448,2.21663072011574,0,0,0,0,0,0,1,1,1
"1126","Chirumhanzu",2015,"10",2.32529266612323,2.75045613011685,2.20284229865314,0,0,0,0,0,0,1,1,1
"1127","Chirumhanzu",2015,"11",4.58627577374725,8.20785866296545,2.21459966277715,0,0,0,0,0,0,1,1,1
"1128","Chirumhanzu",2015,"12",7.51255930895167,15.1259301245491,3.14990843853631,0,0,0,0,0,0,1,1,1
"1129","Chirumhanzu",2016,"01",8.50267070796111,16.1618770039133,2.66350848349262,0,0,0,0,0,0,1,1,1
"1130","Chirumhanzu",2016,"02",7.87255906216395,17.5814635587317,3.06752853855607,0,0,0,0,0,0,1,1,1
"1131","Chirumhanzu",2016,"03",15.6371078110692,20.7439523843833,10.334002697395,0,1,0,0,0,0,1,0,1
"1132","Chirumhanzu",2016,"04",7.83777753270989,15.0076908267401,3.66650608097226,0,0,0,0,0,0,1,1,1
"1133","Chirumhanzu",2016,"05",2.66895055973382,3.2337661576961,2.44471279484193,0,0,0,0,0,0,1,1,1
"1134","Chirumhanzu",2016,"06",2.34944408764925,2.39520756113775,2.31110531835919,0,0,0,0,0,0,1,1,1
"1135","Chirumhanzu",2016,"07",2.38685363015051,2.4698873052467,2.32536202769049,0,0,0,0,0,0,1,1,1
"1136","Chirumhanzu",2016,"08",2.29793041066106,2.35860547357593,2.25371986151546,0,0,0,0,0,0,1,1,1
"1137","Chirumhanzu",2016,"09",2.24266545481979,2.27419220841792,2.20707296888761,0,0,0,0,0,0,1,1,1
"1138","Chirumhanzu",2016,"10",2.47755514538303,3.8552479294931,2.17661528455313,0,0,0,0,0,0,1,1,1
"1139","Chirumhanzu",2016,"11",6.09623081064445,16.0191523037914,2.25611293313794,0,0,0,0,0,0,1,1,1
"1140","Chirumhanzu",2016,"12",17.4117681402652,24.5184161786849,6.98462907457894,0,1,0,0,0,0,1,0,1
"1141","Chirumhanzu",2017,"01",24.4815146294661,25.2820140236671,23.6283728793022,1,0,1,0,1,0,0,0,0
"1142","Chirumhanzu",2017,"02",22.646548304193,25.2316880361885,18.6170707610263,1,0,0,0,1,0,0,0,1
"1143","Chirumhanzu",2017,"03",17.4554036679091,25.2649187080085,9.79054961568049,0,0,0,0,1,0,1,0,1
